"gene","TCGA-3C-AAAU-01","TCGA-3C-AALI-01","TCGA-3C-AALJ-01","TCGA-3C-AALK-01","TCGA-4H-AAAK-01","TCGA-5L-AAT0-01","TCGA-5L-AAT1-01","TCGA-5T-A9QA-01","TCGA-A1-A0SB-01","TCGA-A1-A0SD-01","TCGA-A1-A0SE-01","TCGA-A1-A0SF-01","TCGA-A1-A0SG-01","TCGA-A1-A0SH-01","TCGA-A1-A0SI-01","TCGA-A1-A0SJ-01","TCGA-A1-A0SK-01","TCGA-A1-A0SM-01","TCGA-A1-A0SN-01","TCGA-A1-A0SO-01","TCGA-A1-A0SP-01","TCGA-A1-A0SQ-01","TCGA-A2-A04N-01","TCGA-A2-A04P-01","TCGA-A2-A04Q-01","TCGA-A2-A04R-01","TCGA-A2-A04T-01","TCGA-A2-A04U-01","TCGA-A2-A04V-01","TCGA-A2-A04W-01","TCGA-A2-A04X-01","TCGA-A2-A04Y-01","TCGA-A2-A0CK-01","TCGA-A2-A0CL-01","TCGA-A2-A0CM-01","TCGA-A2-A0CO-01","TCGA-A2-A0CP-01","TCGA-A2-A0CQ-01","TCGA-A2-A0CR-01","TCGA-A2-A0CS-01","TCGA-A2-A0CT-01","TCGA-A2-A0CU-01","TCGA-A2-A0CV-01","TCGA-A2-A0CW-01","TCGA-A2-A0CX-01","TCGA-A2-A0CY-01","TCGA-A2-A0CZ-01","TCGA-A2-A0D0-01","TCGA-A2-A0D1-01","TCGA-A2-A0D2-01","TCGA-A2-A0D3-01","TCGA-A2-A0D4-01","TCGA-A2-A0EM-01","TCGA-A2-A0EN-01","TCGA-A2-A0EO-01","TCGA-A2-A0EP-01","TCGA-A2-A0EQ-01","TCGA-A2-A0ER-01","TCGA-A2-A0ES-01","TCGA-A2-A0ET-01","TCGA-A2-A0EU-01","TCGA-A2-A0EV-01","TCGA-A2-A0EW-01","TCGA-A2-A0EX-01","TCGA-A2-A0EY-01","TCGA-A2-A0ST-01","TCGA-A2-A0SU-01","TCGA-A2-A0SV-01","TCGA-A2-A0SW-01","TCGA-A2-A0SX-01","TCGA-A2-A0SY-01","TCGA-A2-A0T0-01","TCGA-A2-A0T1-01","TCGA-A2-A0T2-01","TCGA-A2-A0T3-01","TCGA-A2-A0T4-01","TCGA-A2-A0T5-01","TCGA-A2-A0T6-01","TCGA-A2-A0T7-01","TCGA-A2-A0YC-01","TCGA-A2-A0YD-01","TCGA-A2-A0YE-01","TCGA-A2-A0YF-01","TCGA-A2-A0YG-01","TCGA-A2-A0YH-01","TCGA-A2-A0YI-01","TCGA-A2-A0YJ-01","TCGA-A2-A0YK-01","TCGA-A2-A0YL-01","TCGA-A2-A0YM-01","TCGA-A2-A0YT-01","TCGA-A2-A1FV-01","TCGA-A2-A1FW-01","TCGA-A2-A1FX-01","TCGA-A2-A1FZ-01","TCGA-A2-A1G0-01","TCGA-A2-A1G1-01","TCGA-A2-A1G4-01","TCGA-A2-A1G6-01","TCGA-A2-A259-01"
"AGPAT4",5.37013288693131,6.8215176217777,7.38994877252525,7.71262466707227,7.81446326441222,7.80786879063851,8.10146939176443,5.81980611162713,8.5113810625362,7.61115245725602,7.01123172888931,6.39175225653546,7.12970957941129,8.35881688704648,7.74706710836139,7.6098147876329,8.70701740068036,7.77105560534802,7.16350980202658,7.34173673991015,8.15447637765158,5.33424288893345,7.48765516411839,11.4864803866618,7.04323075078363,6.50072398992822,8.0402113502776,6.89453283321131,7.33027962175724,8.05733383376382,5.84982916750004,6.4971524692036,6.76403425301066,7.3163023516656,8.10121303330662,7.51221661312312,7.84060485274054,5.92460825577635,7.6517147478501,6.49163186612866,5.98971124769064,5.89638569029777,7.46353172977105,5.98902316920545,7.11723373865686,9.09529494916691,8.5350902642496,7.69751182365018,6.12284041616441,7.98406521874813,6.06747308308605,6.04503444639786,6.4836320032866,8.02730778979346,7.72778366425619,8.23519667237854,6.06932193992423,6.02443271779644,7.94866625316932,4.68545244182208,6.82828757041667,7.31876060970937,7.7904833917997,7.52953675133383,7.05730946174235,7.31791091325949,7.01282898764404,7.501144525031,6.61874961749703,8.38498530327885,6.9787951023581,7.48032894955618,8.09887902275045,7.51405043931918,7.54845280868425,7.5500425783628,7.15592729221725,7.49078671097523,7.96505467358819,6.6593823044959,8.16480437606641,8.9520047169786,5.89508930387733,6.15392488029379,6.68485379484114,7.0646888815763,8.24361148701086,7.50820440251606,7.64996674989402,8.69780856344942,6.06365177726893,6.60570470166394,6.06732249041051,6.30018047922203,7.78747817490804,7.1565311146184,8.61268718169342,7.87237815471412,8.31233208541677,7.31240469974106
"AGPAT5",9.14886573957405,8.55362046302149,7.67234825473583,9.50239286370141,9.02825888857273,9.86434325363874,9.1184926258694,8.89146597159884,9.64076569490719,9.73952866453599,9.49849761271008,10.0796814409575,8.47152687333215,9.39021539690261,9.42699032331333,9.92089529013901,10.1232785887233,9.2144786827918,9.31720659667627,9.25693917020951,11.3006025791079,8.7897351191582,9.01080193320802,8.41044711139478,9.20563638901285,9.13019729278906,9.60341122274693,9.42055777209582,9.27347695916267,9.36573736704576,8.45568024692034,10.7369014604377,9.4499614029134,9.11210818321133,10.3996743040608,8.76448184460754,8.6965482146496,8.86505150209753,8.35829295490672,9.66729909798365,11.3258055326761,8.98927868219519,10.0232936151531,9.30243924006158,10.0358200402459,8.73272505818609,8.99165675584612,8.72866032653771,9.01667375984993,8.88490526678455,10.8169562725691,8.89738716876067,11.4111754323587,9.41631704176315,10.2112040077605,9.28598703916766,9.76976083173563,9.00594785628905,9.39959196092536,8.96500242066285,8.99484613208398,8.23050517667421,8.99862596783649,9.38963800693744,9.24908689834534,9.45259893502626,10.0751814877206,8.86022537538098,9.26054346682527,9.7330076928436,9.26603548804182,10.9579351242821,8.30256810091498,10.5065536464947,8.94226054520237,9.51582675833031,11.1366590361919,9.08782187912291,8.9799878724223,8.83696335204766,9.31607874812178,8.8907248321602,9.92890457203475,9.15392513355492,8.85477864047517,9.84095710872131,10.2508553707132,9.44456147447571,10.4281014485309,10.1773768046794,9.57502239337854,10.7716173090663,8.53831505320747,8.77172912844932,9.77458809889519,9.93607650363146,11.5344945642974,9.18312668907869,9.77024894487527,9.50690120062134
"AGPAT6",13.11748526958,11.1569085648772,10.5203453381011,10.9859373309919,10.6167443754354,11.0398060014334,10.8341477900354,12.3833190544266,10.7455566853647,10.993789473332,11.0707142733801,9.77633778181714,11.5708188551177,11.2189308556093,10.0526976430127,11.2050965319014,12.2300117266543,11.0877624875926,10.9062735612652,10.7163128432737,11.3413372935473,12.1195323981064,11.5284742321667,10.8010878262045,10.1484496346712,10.7117362247053,11.0974268402278,9.54517686220178,11.3829508923527,10.829566408231,10.6805039616184,10.5624441202613,10.9183813890773,10.2097098354883,11.2622200771427,10.915653174598,11.4202848003606,11.1520685486121,11.3129952361422,10.6831776293595,11.5215019503434,11.6523008578865,11.1465717940461,11.3987974446854,11.2247857757259,12.0792162868968,11.612166417578,10.7822777459525,12.1657558310876,11.1020511511993,11.1622618454727,11.406270121909,10.8525893538686,11.0456806317414,10.8199774657684,10.8175055061528,10.0434877785202,13.4849651306387,11.537780757525,10.8831611955927,12.4202744299956,11.5944555696807,10.7864380683911,12.1857834653352,11.167441103318,10.4878362161013,10.8039489783779,12.07297947821,11.1790826617046,10.2971327095712,10.7410441440079,10.6096877478934,10.1368085214469,11.3725167475694,12.2280858256982,10.9608471674471,11.028718734547,10.7766240082809,10.6576470607638,11.7963085271122,10.8951974815859,11.1684513099831,11.1458942634366,11.3286436274615,13.3388228302813,11.2162903674817,12.736282202112,10.6637451443531,10.6091273839346,11.5982729829614,12.604624018544,12.6451042797672,10.5867160560788,11.8501198594036,11.7184815032243,11.5834141542984,11.5416960322641,14.0738058181159,10.5937306064171,10.570548694754
"AGPAT9",4.37012939871038,5.09835638962566,4.90296111858259,5.29663727416605,4.83342649571763,6.07593047262651,4.51222056443595,5.45723639711417,4.91569298134865,6.68026246142328,6.01857409026497,5.79941115061528,5.11104383572884,5.35085787576765,4.86467150202022,7.87104706392633,2.03460310583834,5.63104897217373,6.00323567002167,4.57235007231906,9.59378456537791,6.41148726067385,4.44564725760306,5.37482388008237,6.77003613859792,5.48913506489104,7.55287732235704,5.03260781376788,5.11396298044842,6.14531265990909,6.84531440781308,6.0785479279524,6.43403768592865,6.77268142879251,7.73308991268574,6.15857939508718,4.74468317056987,6.00706988815869,6.55582995628747,6.18808239187996,8.56514969127235,8.25122864440093,6.7281259559181,5.03400877097075,5.37747084284965,4.75544309992281,6.82442801109441,5.7970467095201,4.64130902846524,8.3874719727701,3.68896361104237,6.56251261798915,4.94929679864912,7.3352894071749,5.92164816824047,8.30959458405101,4.66020987335256,5.57332604797551,6.08715517494515,10.0953798791482,6.32662722616168,6.29639316379529,6.4511385630576,5.43779367792528,5.22193893162862,7.13243083849222,5.60418996147501,4.81408380483703,6.37363777211428,5.38359716623035,6.24050133323717,7.61180386362612,4.8311070579566,7.65155403482,4.66189208398817,8.53493546718361,5.73472858510642,6.75382111680902,5.81582900531389,5.81706295330711,6.71866986137954,5.84174925243318,6.36850471543094,4.99228805659939,6.7903471933566,7.27092600262744,8.73731394041807,7.09316611077252,6.22801055497391,7.56500380034089,7.04019326411575,10.9555394855554,4.69008739478128,6.68895102641804,6.06663171403481,6.70331945779577,7.78620950048669,5.49892099053915,6.95903169766018,7.60754633191068
"AGPHD1",4.0779522066261,5.82151889731431,5.92465575785203,5.93623510586653,5.21028365110675,4.93087923501469,5.89468924861407,5.89780674165688,6.15338381303264,5.09063751803037,5.32725980902004,6.50496354776646,5.37157280162715,5.55304710708755,5.9147941118626,5.678401545809,4.65607871796412,6.57483266378373,5.83511308811363,6.29779302556432,3.63275678753406,6.53587721654845,5.4587035297197,4.37482388008237,4.83483254754365,5.20736579696364,4.951792920426,6.55517501928954,4.09688589623598,6.03075319885251,5.6259338129015,5.89607078763775,5.68125528119488,5.49884761129099,4.6658247871489,4.98865287897181,5.79779120047889,5.00706988815869,5.56265151147595,5.39209413126729,4.23363501429987,5.29748491571057,5.72812731675666,4.52304751220134,4.57361083566424,6.64474173269597,5.69779605574389,5.46169880211064,5.33965050533314,5.63019284935118,5.41142963551346,4.92372918514295,5.82828122257449,4.84454132389303,4.86062020399102,4.45462995474383,4.25303622837362,6.42436451451799,5.64826984910163,3.06978807968895,4.81816544524258,5.89842846524152,5.86032223013633,5.79712195428082,5.74918561893618,4.58223684067983,4.21027196026214,5.04059439481352,5.44075291699598,4.26811994881042,5.81879944409415,5.17157514169996,4.8120001271908,7.27751430740386,4.76498302218747,5.37447267114055,5.24534353596357,5.74977290937814,5.115387046162,4.8459165238288,5.55534683481036,5.39718687894321,3.99462497742824,4.76741115074861,4.4822222912001,5.25411780251566,4.22607688980434,5.32533963857344,5.87334567367455,2.75990149522539,4.96743609012731,5.44364974604229,4.05450121618256,4.71521797850087,5.53413632571253,5.33749345850938,3.7808140092968,4.90077988147671,5.67338681820894,5.07011450266133
"AGPS",10.9880273724227,10.254862921918,9.79814644924225,8.78477420120494,8.95097457506316,8.54332265063652,9.08640774998521,9.74878926391665,9.70057097661049,10.0520464399233,8.84773326501396,8.4774822462072,8.40106466984814,9.98857435046183,9.69934930845162,11.0389666440686,10.9671477083662,10.460548967104,10.2485026971453,11.3028972835648,10.7471152908929,11.8042921454069,8.57117886382156,8.39274501543653,8.75852005284326,9.05850158339644,9.75509186948525,9.81188520642729,10.2677670526871,10.0913151787684,10.7588233243352,9.83343614170273,9.91476257552091,9.47875243239673,10.4332891523102,9.82354191340754,9.36673244964037,9.74643857346155,9.75210328790762,9.81651555113607,10.7122480638986,10.6804337223743,9.88761604557201,9.19122383774662,9.11303418638417,9.74722457701216,10.0614675941427,10.3224665254088,9.50210062681139,9.20344540302113,8.83157960398295,9.86356450639059,8.80441533641694,9.35870108453531,9.12254020343497,10.0813364314971,9.89123279226527,11.6046570493506,10.7189785443403,10.489821875314,9.03583144715686,11.3157851592712,11.2442378762793,9.92672962775523,8.22370683247664,9.80899055171121,9.76629153178156,10.2210964731963,9.02935266447454,10.460250074884,9.2846931819972,9.20239396706488,10.2727404612155,8.83457028123586,9.57411494622841,9.86368142270385,10.8930778275201,11.0157184046229,9.89543668612124,10.7599336931261,11.1396922257146,9.97307983816338,10.5105865640944,8.39940098365788,9.81782740104253,10.2470557009222,9.06774384144474,11.0382232560443,9.7228737741074,10.8116321398201,9.89817433483903,11.8072167242536,10.4641932526894,9.07168062741382,9.0271349713286,9.20795920784174,10.8878699106205,10.9583515215666,10.15830900075,9.29393553577928
"AGR2",10.4451647997045,14.8249550622082,12.9048386127534,13.7179057346683,12.5322108448282,15.3780621266919,12.1841397713703,15.8579364786317,5.73224477443508,13.157564033893,11.9692222390325,14.534015688974,11.9501182836579,11.0026097052133,10.7236564226503,13.1543088047637,2.85772228178663,13.2123209773463,15.951208181335,6.3608453288082,7.08445657175541,13.4133014611818,12.2478410203341,1.37484474128973,8.41816801719497,15.3393228978148,2.5635242501969,0.640250721454018,13.5348879648792,14.784342939152,12.9376245963247,10.1384417900696,12.4263282905992,13.5048855977975,3.1323958775528,13.2695478664923,10.1983627747939,12.3036298508204,13.5909747571917,12.7308685852661,13.8776922545619,15.8688045113305,12.6682932737865,12.9282959395414,12.1604840052599,13.2431023677182,12.4545196142727,7.15902363055054,12.5290156952767,5.87698835455674,10.2523489508603,14.5124750247132,12.4589119294112,14.2023473216806,14.5394695012469,12.3557729954962,10.7245315030045,14.2606469523089,14.0388382382802,13.4443424880262,14.0774759881473,15.6481801611836,11.5078690520142,13.1333913705252,12.2157385297137,7.36733611621743,11.1939321160523,12.0422289994366,13.0499489561703,4.40562483394082,14.7610965477326,-0.609772563159309,10.8883859550165,6.54192984575446,12.4874974284235,12.7704208357231,11.1907865082892,12.0020675312777,11.3467702818105,11.8885803277752,13.2820088660573,5.0143285100235,13.5342674712989,13.3592396823014,13.3555220208824,13.9983730307429,1.024461530141,12.616977407572,12.6344236935343,2.55826763405574,12.0010499040961,14.2352896793025,13.3953826150728,11.1416549633067,12.3657839995438,13.6686661928989,6.44529300874009,14.1371254215693,12.7391247727044,11.295721647221
"AGR3",12.0497288416269,12.4316912999643,11.4960977369134,10.1535714110636,10.2536715387212,11.4992741756528,9.12482490652216,12.1657440563794,0.434561511872608,12.6255744059291,10.7474611673673,12.8060707989674,10.2488908076557,9.79688144917002,9.13467119820411,7.7215462865097,NA,11.2629090098974,11.4902713262985,NA,1.71523445524002,11.1899840123366,11.2348553836744,NA,4.60265878444465,12.2251560317307,-1.52408502782182,NA,11.8001326981434,3.43381408445803,11.1907930503866,6.18188770715791,11.2728300222832,6.55679418172069,NA,10.0716444309808,10.4506584537909,13.4807311266228,11.6531136387346,12.5318716985688,11.5581663058178,10.0134630972841,12.6575209040014,9.5370684922698,7.19081533032591,4.15399173968772,9.18109310639895,NA,3.43694801648825,3.5641098486791,11.4451846681945,11.0212052816559,10.7312587760327,10.5790185986104,11.4773271134154,10.645952795016,2.81692732186253,11.2148067980153,10.535435386348,11.1269994338212,11.9293361271149,11.4893902485192,9.95912532996092,11.0634659334033,10.6639076174568,6.38958918162213,12.5935780307355,11.2547038088241,10.4886741646671,0.36120689023873,12.1797140642625,NA,7.76805460874923,-1.1655314782897,9.79269969606322,11.9844970002283,11.630873293668,8.7180204356872,9.93726934792625,11.9319103067642,10.9987451973778,-0.0730896932471135,13.3419869699264,11.5080677454518,10.5927388211623,11.8547271449155,NA,11.1313016990592,10.1237596878344,1.93677925730947,8.49962508205083,10.6366483631938,13.5272989185091,11.6416813566821,10.2985351763244,10.4903768850934,NA,11.6142709883018,10.2809595606334,9.20472909848278
"AGRN",12.9328826744076,11.4461028216409,13.1869616513504,13.6601043468317,13.3144145093245,13.3310200360827,12.4463317388118,11.8483250213105,13.4275626224859,12.2836258478361,12.9656062451088,13.1422713141026,13.6962430310489,12.0372360752823,12.8786066687106,13.5792685070222,11.8373571067985,12.6963830729195,11.6598746224843,10.9317001925069,13.7895128296651,11.8963331608326,12.2589626027456,12.1059723287414,11.9097681547677,11.4041479915898,12.404302493158,10.8570372603544,11.7487941687209,13.3006333351172,10.7677990307401,12.1338310215377,12.5412922131403,11.7103762725731,11.3130891937603,13.2010554145253,12.6697898852136,11.8278167624672,12.8744213688384,11.2067924063612,11.0300719362625,12.076550343871,11.2173778384046,12.7829090202627,12.437903510949,12.5654323367775,12.746194381896,12.9183696296715,11.8641241863829,11.1984620467362,12.3283931199255,12.2050678715484,11.9263128607217,11.7240906175527,11.4696841410994,12.1203984055004,11.9389244171558,11.5226546939476,12.3780052039106,9.66490073331023,11.560010437062,11.93016668761,12.0753526908564,11.9833630397872,12.2976025279062,12.2465545500813,12.1087539433409,12.4217839285557,11.4057195424519,12.4830073846938,12.6919775238198,12.2924975583903,13.1151697503769,12.2211065355746,11.0522986410684,11.9581953322821,13.0320521343014,12.8814288751974,13.0334571928671,12.5073087139738,13.2387266674352,13.0491001274326,10.718000479029,12.6831126314982,11.7930895777487,10.3907880426826,12.9991445551338,11.7490332262744,12.3274811531218,12.8544279123327,12.0890598610961,10.6558261189331,10.0942017547503,11.1144235743449,12.8638537214957,12.0193183904912,11.3071916428172,12.0248558758989,11.5898328996614,11.8242577019812
"AGRP",-1.53658679618218,0.121015400961366,NA,0.31173560197927,-1.23276896297612,-0.769551023792494,NA,-0.935117148415146,NA,NA,-1.6034020684251,NA,NA,NA,-1.76464055260905,-0.450873019800733,0.334110567844753,NA,NA,NA,-0.454624641127441,NA,-0.335699214659963,NA,0.210388864445403,NA,1.06101577468163,NA,NA,0.111832587077983,0.527871054301573,-0.579706250653378,NA,-1.43206521352218,NA,NA,-0.577336408344978,NA,-1.16520789523554,NA,-0.258252591724484,-1.38911099214551,-0.218262612121666,1.00848688896549,1.01292617444427,NA,NA,-1.27963396868119,-0.0866605652461781,-1.43596333813339,-0.047964695992528,NA,NA,-1.59858797463619,-1.47915034959192,0.410232545598205,-1.27055599316634,-1.73024867795163,NA,NA,NA,0.0739572999433244,NA,-0.191491383326025,NA,-0.225160240172674,-0.215914857265243,-0.82981854223475,0.396378726979646,NA,-1.52118347095058,-1.60999273790844,-1.41696237620334,0.419538891513784,-1.67807190511264,-0.0348991375564365,NA,NA,-0.791607600209324,-0.812232252953975,-0.634419434166635,NA,-1.91212986705894,NA,2.3122876073382,1.4240621254159,1.024461530141,-1.46913020206859,NA,-1.76366046083163,NA,-0.716196729071634,NA,NA,0.31173560197927,-1.60515663846914,NA,-1.86722576672367,-0.584025053581903,NA
"AGTPBP1",7.35198425973587,8.26318561789709,8.60340120765437,7.50814258896313,8.33339331944665,7.72229319127546,7.64150267822465,7.2937364826465,8.37903346541094,7.93551985884636,7.4299448009402,7.95943691073043,7.69600842366278,8.08334954542452,8.03621428224044,8.30734199732672,11.1849253529907,7.61255228579557,8.41330508460014,9.26900134395781,10.5855874392735,8.26213995825569,7.94505867611005,9.07387484734633,8.45351428689079,7.05457610136424,9.35641059256238,5.54718142736412,7.49247332185832,7.89979253594673,8.53773092253307,8.27052380323768,7.92858588203544,8.78606734206768,9.0518853940382,7.63251106811464,7.65637194561186,7.56778575511749,7.38162600649931,7.17892174983759,7.98495669868706,8.29046403172377,8.37665417198522,8.63783155705338,7.41548320065053,7.42013455438854,7.80919382982998,7.94664372976889,8.45254478201368,8.98511756210723,7.53695896394594,8.73108240963487,7.90509633060521,8.49171162512981,7.87832133520962,8.53694226208788,8.36971598480219,9.18915419225867,8.46930114634372,8.50361468369741,8.1216873620731,7.35012503325656,8.35919653103446,8.16378853030343,8.04337020768486,9.14556665073888,8.46700552501259,8.48424408932902,8.11517581526745,9.95695471658893,8.11738492547768,9.36391396489699,7.90960871585038,8.1519830871837,8.75144765304399,7.73326416935589,7.59747083720336,8.32524968029837,8.56495046838086,8.24163285750848,8.25882463587959,6.57552260752972,8.11977894178008,9.10490088857025,7.58709340984114,8.58391353565156,9.27710859251724,8.72691157639506,8.6337693931883,10.3406003208525,8.44819231081965,9.26177267016491,8.58253492843341,8.0430825288682,7.07107830785515,8.37082774674945,9.2999742752261,8.47467249801052,8.62545315293211,8.94549212049522
"AGTR1",11.4798750766906,3.9790558638622,4.02848958961465,9.3201737032874,6.10718986948096,6.20771914007618,7.07990393117809,2.23483850269184,3.60448651331492,9.27835118434166,6.93568132120424,5.57145838712323,5.11104383572884,7.05815736603857,6.40022025578833,7.41020540456781,1.50406100130929,5.45536996619102,6.21112903770416,2.50523038996349,6.32665778341359,5.71275533743655,6.10723172482295,2.22280456104526,4.60265878444465,7.32935595196715,2.06101577468163,2.51475349843975,12.0136207786606,5.79839014597777,3.28279561601795,5.66826381819938,9.33100737974744,5.32299889846857,4.37631816995392,10.5175717618102,6.90656835773148,13.3242820774922,5.84595916418426,11.7430589290431,4.87106493491516,5.68779976819351,5.54547421084018,4.2234843342668,4.77843463699059,0.295958067720822,7.71424551766612,2.42067103020377,8.75416396949913,4.37146128573458,3.61495714206871,7.53170661513245,7.23086682473685,6.2344898243277,6.78755653220929,7.60499421680526,4.93892559300049,10.8787246518845,7.40117818834402,6.98287610146177,4.95381929887738,8.15614983574155,8.32772957388409,6.48086288928769,4.041365655166,4.7972464887102,13.812046389844,3.17022953825097,4.56628545986886,5.79586043737535,6.1083048995226,4.41258508869725,5.46582104759845,1.41953889151378,5.18002052146631,8.79003890728854,4.29978681227884,6.5732487820461,6.66793043389363,11.6014672706338,9.30436729447365,3.80133458378624,12.5568663960378,4.73222577687535,6.91008623001009,5.16100890216549,1.70252456997814,7.51676609246886,7.69526657722525,3.72818174924652,3.56888335993031,5.71840546805653,5.00203186682819,11.4840836886621,6.21863588371276,11.7805726562791,4.66051795013496,13.6379440670998,7.65201388469674,5.28100826179129
